Time,Value,Diff_1,Diff_2,Good,CUMSUM
31-Dec-2019 15:39:54,80.44,00:01:00,00:00:00,0,5
31-Dec-2019 15:40:54,80.48,00:01:00,00:00:00,0,5
31-Dec-2019 15:41:54,80.49,00:01:00,00:00:00,0,5
31-Dec-2019 15:42:54,80.53,00:01:00,00:00:00,0,5
31-Dec-2019 15:43:54,80.58,00:01:00,00:00:00,0,5
31-Dec-2019 15:44:54,80.58,00:01:00,00:00:00,0,5
31-Dec-2019 15:45:54,80.62,00:01:00,00:00:00,0,5
31-Dec-2019 15:46:54,80.64,00:01:00,00:00:00,0,5
31-Dec-2019 15:47:54,80.67,00:01:00,00:00:00,0,5
31-Dec-2019 15:48:54,80.71,00:01:00,00:00:00,0,5
31-Dec-2019 15:49:54,80.72,00:01:00,00:00:00,0,5
31-Dec-2019 15:50:54,80.74,00:01:00,00:00:00,0,5
31-Dec-2019 15:51:54,80.8,00:01:00,00:00:00,0,5
31-Dec-2019 15:52:54,80.79,00:01:00,00:00:00,0,5
31-Dec-2019 15:53:54,80.86,00:01:00,00:00:00,0,5
31-Dec-2019 15:54:54,80.87,00:01:00,00:00:00,0,5
31-Dec-2019 15:55:54,80.9,00:01:00,00:00:00,0,5
31-Dec-2019 15:56:54,80.91,00:01:00,00:00:00,0,5
31-Dec-2019 15:57:54,80.95,00:01:00,00:00:00,0,5
31-Dec-2019 15:58:54,80.95,00:01:00,00:00:00,0,5
31-Dec-2019 15:59:54,80.98,00:01:00,00:00:00,0,5
31-Dec-2019 16:00:54,81,00:01:00,00:00:00,0,5
31-Dec-2019 16:01:54,81.02,00:01:00,00:00:00,0,5
31-Dec-2019 16:02:54,81.02,00:01:00,00:00:00,0,5
31-Dec-2019 16:03:54,81.06,00:01:00,00:00:00,0,5
31-Dec-2019 16:04:54,81.09,00:01:00,00:00:00,0,5
31-Dec-2019 16:05:54,81.11,00:01:00,00:00:00,0,5
31-Dec-2019 16:06:54,81.14,00:01:00,00:00:00,0,5
31-Dec-2019 16:07:54,81.17,00:01:00,00:00:00,0,5
31-Dec-2019 16:08:54,81.18,00:01:00,00:00:00,0,5
31-Dec-2019 16:09:54,81.18,00:01:00,00:00:00,0,5
31-Dec-2019 16:10:54,81.22,00:01:00,00:00:00,0,5
31-Dec-2019 16:11:54,81.27,00:01:00,00:00:00,0,5
31-Dec-2019 16:12:54,81.28,00:01:00,00:00:00,0,5
31-Dec-2019 16:13:54,81.3,00:01:00,00:00:00,0,5
31-Dec-2019 16:14:54,81.32,00:01:00,00:00:00,0,5
31-Dec-2019 16:15:54,81.33,00:01:00,00:00:00,0,5
31-Dec-2019 16:16:54,81.36,00:01:00,00:00:00,0,5
31-Dec-2019 16:17:54,81.4,00:01:00,00:00:00,0,5
